Date,All projects,Wikipedia,Commons,Other Wikis,Wiktionary,Wikibooks,Wikisource,Wikivoyage,Wikiquote,Wikiversity,Wikinews
2011/02/01,81662,82147,5755,618,916,429,412,326,227,174,287
2011/03/01,84360,84667,6031,504,877,447,432,363,226,221,295
2011/04/01,80662,80536,5962,411,862,481,399,372,229,170,361
2011/05/01,81574,81684,6002,516,828,369,452,345,234,166,314
2011/06/01,79760,80115,6209,429,882,404,566,328,171,151,290
2011/07/01,79545,80313,6413,392,863,322,451,292,132,145,261
2011/08/01,80251,81034,6789,561,886,349,425,339,132,163,263
2011/09/01,80210,78389,9114,630,903,314,403,365,194,132,233
2011/10/01,79251,79018,6791,660,910,515,411,328,252,169,284
2011/11/01,78912,78272,6642,629,880,558,400,347,377,129,249
2011/12/01,78301,78401,6665,530,914,498,405,376,185,160,216
2012/01/01,83099,83774,7127,614,919,359,472,379,206,173,272
2012/02/01,79981,80292,6687,831,896,381,446,382,230,139,231
2012/03/01,80324,80563,6916,617,893,371,436,345,222,152,277
2012/04/01,79090,79027,6753,582,918,401,405,350,203,143,251
2012/05/01,80913,81447,6861,563,936,440,427,330,163,126,220
2012/06/01,78276,78636,6821,527,923,401,392,316,114,123,219
2012/07/01,80085,80511,7063,669,933,317,428,327,118,134,246
2012/08/01,79094,79831,6877,646,894,302,379,325,110,126,69
2012/09/01,81881,75892,13647,653,885,294,366,313,239,140,75
2012/10/01,79415,78637,7805,994,873,584,372,350,252,122,107
2012/11/01,79143,78898,6859,1176,928,632,374,325,249,119,204
2012/12/01,77988,78137,6755,962,972,588,386,314,235,121,223
2013/01/01,84355,84024,7376,1028,1006,413,457,362,191,127,1643
2013/02/01,77630,77740,6965,1923,955,322,386,309,221,157,555
2013/03/01,81852,81650,7392,3625,982,358,409,293,209,140,434
2013/04/01,82558,80829,7897,4335,926,444,416,299,296,165,352
