Date,Total,English,German,French,Spanish,Russian,Armenian,Vietnamese,Italian,Japanese,Indonesian,Chinese,Swedish,Dutch,Portuguese,Polish,Catalan,Waray-Waray,Czech,Arabic,Ukrainian,Korean,Persian,Serbian,Hungarian,Hebrew
-10/Oc/01,11477828,4100602,660693,751701,562444
-10/No/01,11101523,3876176,715104,747050,550786
-10/De/01,11515903,3661777,746118,746672,593617
-11/Ja/01,12727795,4039519,750810,888564,650240
-11/Fe/01,10975989,3493450,662130,767247,607036
-11/Ma/01,11769766,3556826,708064,802066,634639
-11/Ap/01,11554515,3541342,684528,733746,557323
-11/Ma/01,11458506,3483752,749285,730347,611717
-11/Ju/01,11625867,3536052,734108,739386,568511
-11/Ju/01,11828614,3589225,714748,744497,593055
-11/Au/01,11232510,3443191,725039,720101,579648
-11/Se/01,10891316,3434850,766463,710838,541185
-11/Oc/01,11339270,3377045,738383,743833,549136
-11/No/01,11110949,3311215,731281,731732,539764
-11/De/01,11644561,3325275,782172,748006,547455
-12/Ja/01,12377568,3644615,927044,812082,652503
-12/Fe/01,11449519,3405026,871312,745657,630166
-12/Ma/01,12030107,3507427,725624,754523,647791
-12/Ap/01,11608530,3350029,710298,735352,589048
-12/Ma/01,12668737,3610930,784033,748480,645294
-12/Ju/01,11278467,3238071,742487,714968,583603
-12/Ju/01,12547253,3393934,753353,774886,636450
-12/Au/01,12630276,3454766,794670,772690,819299
-12/Se/01,11377387,3150361,744810,718944,635245
-12/Oc/01,13145659,3465068,897475,750158,646698
-12/No/01,11766505,3448340,847674,727180,591369
-12/De/01,12489541,3367375,807856,736759,619918
-13/Ja/01,13775391,3592688,790634,794961,669130
-13/Fe/01,14255594,3904790,773750,745538,566756
-13/Ma/01,25669835,4766135,1723396,1145493,1170158
-13/Ap/01,12661293,3319630,737714,1177827,536270
-13/Ma/01,9510664,3224629,699171,614835,583917
-13/Ju/01,10514381,3050081,648030,604706,579308
-13/Ju/01,10453363,2868346,604206,595330,507819
-13/Au/01,10762138,2910952,598477,575563,485552
-13/Se/01,9496118,2812512,595373,537419,418900
-13/Oc/01,9266754,3017272,547914,584248,435171
