Month,All Projects,Wikipedia,Commons,Other Wikis,Wikibooks,Wiktionary,Wikiversity,Wikiquote,Wikisource,Wikivoyage,Wikinews
2014/04/01,,14376,1194,943,123,125,71,68,70,62,18
2014/05/01,,15357,2026,1008,87,124,58,72,93,81,18
2014/06/01,,14112,1112,892,66,111,28,51,70,58,16
2014/07/01,,14667,936,904,69,94,37,58,62,82,19
2014/08/01,,14826,1042,879,55,115,48,55,98,75,16
2014/09/01,,12776,2872,746,148,93,45,60,97,59,16
2014/10/01,,14228,1685,800,124,131,190,53,78,93,18
2014/11/01,,14048,1118,752,191,197,116,58,93,87,10
2014/12/01,,14547,899,804,173,141,55,61,109,73,12
2015/01/01,,15877,989,937,104,163,24,62,191,73,16
2015/02/01,,15069,965,951,87,161,35,63,179,67,14
2015/03/01,,16610,1125,942,109,231,80,70,77,74,20
2015/04/01,,15411,1064,865,109,184,97,60,94,56,20
2015/05/01,,15279,2794,911,98,209,59,63,82,72,22
2015/06/01,,14714,1432,817,76,201,41,61,109,71,19
2015/07/01,,14314,1103,848,51,161,24,42,145,84,12
2015/08/01,,13626,1140,860,37,182,33,73,93,83,11
2015/09/01,,12518,2501,819,151,183,87,38,269,82,9
2015/10/01,,13130,1331,820,163,142,193,75,101,62,7
2015/11/01,,13418,1370,846,107,164,83,42,81,45,12
2015/12/01,,12793,1201,919,143,148,123,55,76,61,13
2016/01/01,,14182,1279,1075,125,158,47,42,100,66,15
2016/02/01,,12999,1199,1003,76,179,63,65,116,63,18
2016/03/01,,14134,1399,893,166,181,62,62,101,80,13
2016/04/01,,13259,1226,839,92,166,91,52,73,69,11
2016/05/01,,13404,2498,819,82,127,52,50,72,63,18
2016/06/01,,11971,2892,732,80,124,34,41,283,53,28
