Month,Total,English,Commons,German,French,Russian,Spanish,Italian,Japanese,Polish,Wikidata
2012/01/01,12616,3446,1159,1156,818,716,528,495,343,315,
2012/02/01,11934,3217,1088,1081,770,677,471,460,325,295,
2012/03/01,12188,3300,1172,1088,763,717,498,462,362,265,
2012/04/01,11922,3315,1112,1054,747,667,493,473,340,251,
2012/05/01,12005,3348,1119,1010,819,669,491,475,349,263,
2012/06/01,11799,3221,1158,1001,756,667,485,459,319,279,
2012/07/01,12194,3354,1163,1057,768,670,519,472,343,275,
2012/08/01,12367,3427,1238,1044,793,699,514,453,335,287,
2012/09/01,12176,3155,1804,1008,746,645,493,483,332,256,
2012/10/01,11967,3206,1306,1043,795,663,464,471,354,257,83
2012/11/01,11697,3105,1158,1009,793,651,479,455,338,252,183
2012/12/01,11947,3183,1161,1016,808,678,493,426,334,266,121
2013/01/01,12746,3391,1199,1119,839,720,486,483,349,282,113
2013/02/01,11738,3057,1104,1017,754,623,473,418,339,265,311
2013/03/01,12502,3318,1229,1084,815,651,509,424,363,269,620
2013/04/01,12170,3277,1209,991,777,635,488,423,347,237,634
2013/05/01,12387,3295,1311,988,784,651,536,438,341,243,615
2013/06/01,11985,3202,1257,979,739,632,492,406,320,240,584
2013/07/01,11823,3132,1244,959,732,590,485,430,297,235,585
2013/08/01,11730,3131,1289,956,744,559,456,396,315,237,565
2013/09/01,11412,2847,1808,913,709,533,421,382,296,232,505
2013/10/01,11310,2973,1388,946,685,543,440,362,308,222,532
2013/11/01,11117,2899,1265,915,705,527,396,339,323,245,543
2013/12/01,11497,3085,1256,969,739,518,431,354,307,226,590
2014/01/01,12342,3234,1307,1043,749,613,462,402,343,248,674
2014/02/01,11470,2958,1251,946,712,527,451,365,315,236,644
2014/03/01,11850,3139,1336,985,755,550,470,383,377,252,656
2014/04/01,11402,2984,1330,887,734,531,440,363,337,234,681
2014/05/01,11828,3052,1447,892,758,522,439,366,341,222,785
2014/06/01,11299,2991,1336,856,687,519,426,344,340,208,799
2014/07/01,11395,3029,1357,853,719,528,442,362,326,206,782
2014/08/01,11739,3116,1378,836,751,507,485,377,321,232,825
2014/09/01,11403,2904,1735,841,686,494,453,377,309,212,728
2014/10/01,11498,2997,1548,893,720,511,428,344,329,217,728
2014/11/01,11161,2910,1361,892,707,531,428,346,290,210,729
2014/12/01,11625,3058,1356,898,774,501,464,354,316,224,801
2015/01/01,12693,3332,1425,1017,806,597,450,408,360,265,907
