Month,All projects,Wikipedia,Commons,Wiktionary,Other Wikis,Wikisource,Wikiquote,Wikibooks,Wikivoyage,Wikiversity,Wikinews
2011/10/01,11962,10044,1165,273,58,199,31,46,22,20,24
2011/11/01,11709,9931,1083,260,55,185,29,43,22,36,20
2011/12/01,11960,10253,1044,253,56,182,34,39,21,16,29
2012/01/01,12664,10911,1161,258,53,207,30,48,25,19,29
2012/02/01,11969,10090,1092,256,56,224,39,43,24,18,29
2012/03/01,12217,10324,1173,245,54,205,42,50,24,19,27
2012/04/01,11949,10125,1118,256,51,174,32,40,24,25,20
2012/05/01,12044,10286,1119,271,59,178,28,44,18,15,21
2012/06/01,11846,10013,1158,265,40,176,30,42,22,18,16
2012/07/01,12262,10387,1166,283,35,200,32,34,20,17,22
2012/08/01,12415,10540,1242,269,42,175,41,38,15,13,22
2012/09/01,12212,9876,1809,257,62,166,32,32,16,19,19
2012/10/01,12010,10032,1311,256,153,176,42,36,21,15,14
2012/11/01,11743,9792,1158,253,238,151,35,39,45,17,15
2012/12/01,11991,10092,1164,256,180,188,35,41,47,20,19
2013/01/01,12805,10729,1205,288,176,205,38,32,118,24,17
2013/02/01,11788,9741,1106,259,380,188,33,34,81,16,20
2013/03/01,12543,10353,1235,253,679,192,36,32,76,17,20
2013/04/01,12221,10010,1216,259,703,191,32,40,73,19,23
2013/05/01,12435,10186,1321,271,686,186,31,39,60,20,19
2013/06/01,12056,9814,1260,257,703,167,35,30,53,11,18
2013/07/01,11906,9689,1247,257,650,181,28,21,76,19,17
2013/08/01,11793,9579,1291,269,616,187,45,21,69,17,15
2013/09/01,11493,8959,1820,236,584,174,34,26,66,12,11
2013/10/01,11354,9202,1399,243,605,197,31,39,60,31,11
2013/11/01,11170,9026,1271,245,634,224,30,24,64,63,16
2013/12/01,11544,9373,1271,257,688,205,44,26,53,20,8
